#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de
#timestep_sec: 900
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20210405;001500;1617574500;261.969
20210405;003000;1617575400;296.536
20210405;004500;1617576300;325.696
20210405;010000;1617577200;439.389
20210405;011500;1617578100;309.06
20210405;013000;1617579000;394.942
20210405;014500;1617579900;309.778
20210405;020000;1617580800;279.671
20210405;021500;1617581700;185.519
20210405;023000;1617582600;167.312
20210405;024500;1617583500;327.742
20210405;030000;1617584400;260.14
20210405;031500;1617585300;238.546
20210405;033000;1617586200;167.373
20210405;034500;1617587100;201.64
20210405;040000;1617588000;336.149
20210405;041500;1617588900;295.999
20210405;043000;1617589800;167.357
20210405;044500;1617590700;167.504
20210405;050000;1617591600;268.75
20210405;051500;1617592500;390.139
20210405;053000;1617593400;166.98
20210405;054500;1617594300;167.103
20210405;060000;1617595200;167.499
20210405;061500;1617596100;403.584
20210405;063000;1617597000;326.347
20210405;064500;1617597900;287.456
20210405;070000;1617598800;287.426
20210405;071500;1617599700;1288.104
20210405;073000;1617600600;1627.605
20210405;074500;1617601500;1400.674
20210405;080000;1617602400;167.178
20210405;081500;1617603300;205.55
20210405;083000;1617604200;432.224
20210405;084500;1617605100;189.453
20210405;090000;1617606000;166.339
20210405;091500;1617606900;166.389
20210405;093000;1617607800;340.335
20210405;094500;1617608700;309.357
20210405;100000;1617609600;166.189
20210405;101500;1617610500;166.097
20210405;103000;1617611400;271.627
20210405;104500;1617612300;369.395
20210405;110000;1617613200;176.281
20210405;111500;1617614100;176.429
20210405;113000;1617615000;247.948
20210405;114500;1617615900;430.27
20210405;120000;1617616800;1855.296
20210405;121500;1617617700;2170.848
20210405;123000;1617618600;721.223
20210405;124500;1617619500;406.749
20210405;130000;1617620400;397.91
20210405;131500;1617621300;391.027
20210405;133000;1617622200;621.523
20210405;134500;1617623100;448.191
20210405;140000;1617624000;382.7
20210405;141500;1617624900;386.66
20210405;143000;1617625800;570.136
20210405;144500;1617626700;1479.368
20210405;150000;1617627600;1336.49
20210405;151500;1617628500;974.354
20210405;153000;1617629400;644.179
20210405;154500;1617630300;1333.825
20210405;160000;1617631200;206.323
20210405;161500;1617632100;274.748
20210405;163000;1617633000;361.098
20210405;164500;1617633900;162.615
20210405;170000;1617634800;162.651
20210405;171500;1617635700;294.843
20210405;173000;1617636600;515.442
20210405;174500;1617637500;443.862
20210405;180000;1617638400;529.75
20210405;181500;1617639300;572.123
20210405;183000;1617640200;593.464
20210405;184500;1617641100;370.401
20210405;190000;1617642000;430.533
20210405;191500;1617642900;755.981
20210405;193000;1617643800;761.06
20210405;194500;1617644700;615.021
20210405;200000;1617645600;505.035
20210405;201500;1617646500;602.232
20210405;203000;1617647400;646.175
20210405;204500;1617648300;710.644
20210405;210000;1617649200;667.124
20210405;211500;1617650100;669.269
20210405;213000;1617651000;569.155
20210405;214500;1617651900;652.977
20210405;220000;1617652800;1431.515
20210405;221500;1617653700;979.045
20210405;223000;1617654600;1087.102
20210405;224500;1617655500;445.356
20210405;230000;1617656400;513.8
20210405;231500;1617657300;307.821
20210405;233000;1617658200;322.11
20210405;234500;1617659100;396.349
20210406;000000;1617660000;516.412
20210406;001500;1617660900;335.054
20210406;003000;1617661800;236.459
20210406;004500;1617662700;274.759
20210406;010000;1617663600;490.748
20210406;011500;1617664500;340.51
20210406;013000;1617665400;162.062
20210406;014500;1617666300;162.029
20210406;020000;1617667200;195.284
20210406;021500;1617668100;456.506
20210406;023000;1617669000;163.211
20210406;024500;1617669900;163.083
20210406;030000;1617670800;164.5
20210406;031500;1617671700;528.485
20210406;033000;1617672600;501.932
20210406;034500;1617673500;395.364
20210406;040000;1617674400;391.514
20210406;041500;1617675300;370.289
20210406;043000;1617676200;377.502
20210406;044500;1617677100;201.073
20210406;050000;1617678000;165.184
20210406;051500;1617678900;174.895
20210406;053000;1617679800;417.854
20210406;054500;1617680700;295.612
20210406;060000;1617681600;286.676
20210406;061500;1617682500;286.64
20210406;063000;1617683400;434.28
20210406;064500;1617684300;484.87
20210406;070000;1617685200;428.999
20210406;071500;1617686100;332.578
20210406;073000;1617687000;365.405
20210406;074500;1617687900;531.117
20210406;080000;1617688800;358.995
20210406;081500;1617689700;222.345
20210406;083000;1617690600;1002.269
20210406;084500;1617691500;712.569
20210406;090000;1617692400;268.393
20210406;091500;1617693300;166.212
20210406;093000;1617694200;166.213
20210406;094500;1617695100;333.796
20210406;100000;1617696000;309.721
20210406;101500;1617696900;176.209
20210406;103000;1617697800;171.312
20210406;104500;1617698700;364.392
20210406;110000;1617699600;264.439
20210406;111500;1617700500;166.182
20210406;113000;1617701400;237.667
20210406;114500;1617702300;1476.786
20210406;120000;1617703200;1609.421
20210406;121500;1617704100;1543.762
20210406;123000;1617705000;1622.17
20210406;124500;1617705900;1501.636
20210406;130000;1617706800;362.969
20210406;131500;1617707700;163.163
20210406;133000;1617708600;295.937
20210406;134500;1617709500;292.037
20210406;140000;1617710400;217.126
20210406;141500;1617711300;162.799
20210406;143000;1617712200;378.649
20210406;144500;1617713100;237.376
20210406;150000;1617714000;165.433
20210406;151500;1617714900;164.879
20210406;153000;1617715800;408.91
20210406;154500;1617716700;239.54
20210406;160000;1617717600;174.156
20210406;161500;1617718500;170.98
20210406;163000;1617719400;535.336
20210406;164500;1617720300;531.006
20210406;170000;1617721200;395.65
20210406;171500;1617722100;405.498
20210406;173000;1617723000;1691.301
20210406;174500;1617723900;1638.466
20210406;180000;1617724800;679.585
20210406;181500;1617725700;679.291
20210406;183000;1617726600;447.473
20210406;184500;1617727500;1741.68
20210406;190000;1617728400;1447.469
20210406;191500;1617729300;965.331
20210406;193000;1617730200;508.617
20210406;194500;1617731100;630.34
20210406;200000;1617732000;641.219
20210406;201500;1617732900;284.736
20210406;203000;1617733800;284.644
20210406;204500;1617734700;351.837
20210406;210000;1617735600;859.034
20210406;211500;1617736500;726.93
20210406;213000;1617737400;684.279
20210406;214500;1617738300;807.872
20210406;220000;1617739200;977.833
20210406;221500;1617740100;938.903
20210406;223000;1617741000;810.268
20210406;224500;1617741900;795.861
20210406;230000;1617742800;730.866
20210406;231500;1617743700;836.637
20210406;233000;1617744600;566.853
20210406;234500;1617745500;509.479
20210407;000000;1617746400;427.695
20210407;001500;1617747300;584.599
20210407;003000;1617748200;484.774
20210407;004500;1617749100;308.659
20210407;010000;1617750000;319.043
20210407;011500;1617750900;445.961
20210407;013000;1617751800;468.864
20210407;014500;1617752700;385.694
20210407;020000;1617753600;182.709
20210407;021500;1617754500;248.956
20210407;023000;1617755400;223.818
20210407;024500;1617756300;324.739
20210407;030000;1617757200;205.915
20210407;031500;1617758100;179.145
20210407;033000;1617759000;286.049
20210407;034500;1617759900;293.3
20210407;040000;1617760800;226.862
20210407;041500;1617761700;167.948
20210407;043000;1617762600;302.985
20210407;044500;1617763500;201.815
20210407;050000;1617764400;319.386
20210407;051500;1617765300;168.111
20210407;053000;1617766200;232.82
20210407;054500;1617767100;232.353
20210407;060000;1617768000;337.458
20210407;061500;1617768900;339.916
20210407;063000;1617769800;278.34
20210407;064500;1617770700;426.342
20210407;070000;1617771600;319.355
20210407;071500;1617772500;276.881
20210407;073000;1617773400;168.107
20210407;074500;1617774300;271.296
20210407;080000;1617775200;271.561
20210407;081500;1617776100;269.419
20210407;083000;1617777000;174.483
20210407;084500;1617777900;206.577
20210407;090000;1617778800;412.165
20210407;091500;1617779700;1343.211
20210407;093000;1617780600;1406.095
20210407;094500;1617781500;1405.859
20210407;100000;1617782400;1655.899
20210407;101500;1617783300;1478.002
20210407;103000;1617784200;1706.171
20210407;104500;1617785100;1266.092
20210407;110000;1617786000;496.618
20210407;111500;1617786900;1533.163
20210407;113000;1617787800;1407.466
20210407;114500;1617788700;1953.44
20210407;120000;1617789600;2008.775
20210407;121500;1617790500;3154.792
20210407;123000;1617791400;3442.585
20210407;124500;1617792300;2434.817
20210407;130000;1617793200;782.515
20210407;131500;1617794100;693.07
20210407;133000;1617795000;808.917
20210407;134500;1617795900;860.135
20210407;140000;1617796800;527.948
20210407;141500;1617797700;408.531
20210407;143000;1617798600;532.693
20210407;144500;1617799500;445.567
20210407;150000;1617800400;269.339
20210407;151500;1617801300;161.979
20210407;153000;1617802200;195.466
20210407;154500;1617803100;265.757
20210407;160000;1617804000;685.512
20210407;161500;1617804900;1338.721
20210407;163000;1617805800;455.615
20210407;164500;1617806700;287.056
20210407;170000;1617807600;298.416
20210407;171500;1617808500;213.384
20210407;173000;1617809400;161.691
20210407;174500;1617810300;253.338
20210407;180000;1617811200;240.66
20210407;181500;1617812100;302.906
20210407;183000;1617813000;177.618
20210407;184500;1617813900;227.784
20210407;190000;1617814800;355.415
20210407;191500;1617815700;392.386
20210407;193000;1617816600;401.504
20210407;194500;1617817500;438.116
20210407;200000;1617818400;704.804
20210407;201500;1617819300;538.833
20210407;203000;1617820200;545.856
20210407;204500;1617821100;437.345
20210407;210000;1617822000;467.013
20210407;211500;1617822900;615.368
20210407;213000;1617823800;697.891
20210407;214500;1617824700;466.26
20210407;220000;1617825600;431.617
20210407;221500;1617826500;564.559
20210407;223000;1617827400;567.82
20210407;224500;1617828300;734.982
20210407;230000;1617829200;582.217
20210407;231500;1617830100;701.132
20210407;233000;1617831000;488.52
20210407;234500;1617831900;418.838
20210408;000000;1617832800;405.38
20210408;001500;1617833700;385.575
20210408;003000;1617834600;381.613
20210408;004500;1617835500;175.169
20210408;010000;1617836400;321.188
20210408;011500;1617837300;222.022
20210408;013000;1617838200;287.089
20210408;014500;1617839100;166.248
20210408;020000;1617840000;290.28
20210408;021500;1617840900;227.204
20210408;023000;1617841800;295.739
20210408;024500;1617842700;166.29
20210408;030000;1617843600;198.415
20210408;031500;1617844500;320.289
20210408;033000;1617845400;248.486
20210408;034500;1617846300;220.023
20210408;040000;1617847200;166.947
20210408;041500;1617848100;300.69
20210408;043000;1617849000;220.378
20210408;044500;1617849900;295.571
20210408;050000;1617850800;167.062
20210408;051500;1617851700;264.943
20210408;053000;1617852600;253.377
20210408;054500;1617853500;394.107
20210408;060000;1617854400;214.968
20210408;061500;1617855300;250.358
20210408;063000;1617856200;363.968
20210408;064500;1617857100;283.175
20210408;070000;1617858000;300.846
20210408;071500;1617858900;700.73
20210408;073000;1617859800;190.799
20210408;074500;1617860700;180.57
20210408;080000;1617861600;278.726
20210408;081500;1617862500;284.68
20210408;083000;1617863400;248.028
20210408;084500;1617864300;176.988
20210408;090000;1617865200;277.981
20210408;091500;1617866100;234.126
20210408;093000;1617867000;299.555
20210408;094500;1617867900;304.612
20210408;100000;1617868800;172.046
20210408;101500;1617869700;288.451
20210408;103000;1617870600;221.242
20210408;104500;1617871500;295.78
20210408;110000;1617872400;413.889
20210408;111500;1617873300;649.713
20210408;113000;1617874200;741.934
20210408;114500;1617875100;927.714
20210408;120000;1617876000;570.12
20210408;121500;1617876900;380.159
20210408;123000;1617877800;201.306
20210408;124500;1617878700;267.807
20210408;130000;1617879600;240.298
20210408;131500;1617880500;272.981
20210408;133000;1617881400;176.117
20210408;134500;1617882300;269.704
20210408;140000;1617883200;168.951
20210408;141500;1617884100;333.923
20210408;143000;1617885000;159.831
20210408;144500;1617885900;285.573
20210408;150000;1617886800;159.801
20210408;151500;1617887700;1274.141
20210408;153000;1617888600;1506.118
20210408;154500;1617889500;265.117
20210408;160000;1617890400;272.496
20210408;161500;1617891300;450.593
20210408;163000;1617892200;532.029
20210408;164500;1617893100;417.626
20210408;170000;1617894000;475.481
20210408;171500;1617894900;395.073
20210408;173000;1617895800;514.708
20210408;174500;1617896700;454.085
20210408;180000;1617897600;500.654
20210408;181500;1617898500;385.003
20210408;183000;1617899400;463.007
20210408;184500;1617900300;529.366
20210408;190000;1617901200;533.683
20210408;191500;1617902100;492.371
20210408;193000;1617903000;292.647
20210408;194500;1617903900;445.181
20210408;200000;1617904800;329.973
20210408;201500;1617905700;414.075
20210408;203000;1617906600;282.242
20210408;204500;1617907500;503.069
20210408;210000;1617908400;667.705
20210408;211500;1617909300;393.922
20210408;213000;1617910200;300.853
20210408;214500;1617911100;282.92
20210408;220000;1617912000;492.055
20210408;221500;1617912900;459.179
20210408;223000;1617913800;357.136
20210408;224500;1617914700;417.22
20210408;230000;1617915600;426.278
20210408;231500;1617916500;580.2
20210408;233000;1617917400;611.58
20210408;234500;1617918300;536.829
20210409;000000;1617919200;508.315
20210409;001500;1617920100;388.403
20210409;003000;1617921000;363.949
20210409;004500;1617921900;164.295
20210409;010000;1617922800;164.571
20210409;011500;1617923700;194.108
20210409;013000;1617924600;402.796
20210409;014500;1617925500;211.312
20210409;020000;1617926400;164.889
20210409;021500;1617927300;164.719
20210409;023000;1617928200;314.103
20210409;024500;1617929100;337.383
20210409;030000;1617930000;164.605
20210409;031500;1617930900;164.606
20210409;033000;1617931800;260.508
20210409;034500;1617932700;381.481
20210409;040000;1617933600;164.629
20210409;041500;1617934500;164.593
20210409;043000;1617935400;238.366
20210409;044500;1617936300;330.718
20210409;050000;1617937200;235.279
20210409;051500;1617938100;164.972
20210409;053000;1617939000;315.845
20210409;054500;1617939900;205.14
20210409;060000;1617940800;414.691
20210409;061500;1617941700;267.594
20210409;063000;1617942600;274.964
20210409;064500;1617943500;295.142
20210409;070000;1617944400;255.602
20210409;071500;1617945300;192.028
20210409;073000;1617946200;208.74
20210409;074500;1617947100;310.755
20210409;080000;1617948000;222.404
20210409;081500;1617948900;258.244
20210409;083000;1617949800;299.058
20210409;084500;1617950700;386.221
20210409;090000;1617951600;1577.685
20210409;091500;1617952500;546.502
20210409;093000;1617953400;675.062
20210409;094500;1617954300;243.039
20210409;100000;1617955200;211.51
20210409;101500;1617956100;266.471
20210409;103000;1617957000;735.635
20210409;104500;1617957900;1523.722
20210409;110000;1617958800;1388.414
20210409;111500;1617959700;716.356
20210409;113000;1617960600;270.105
20210409;114500;1617961500;282.861
20210409;120000;1617962400;158.336
20210409;121500;1617963300;167.931
20210409;123000;1617964200;699.913
20210409;124500;1617965100;2451.772
20210409;130000;1617966000;1936.584
20210409;131500;1617966900;388.026
20210409;133000;1617967800;509.241
20210409;134500;1617968700;1186.301
20210409;140000;1617969600;3761.329
20210409;141500;1617970500;3887.212
