#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de
#timestep_sec: 900
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20210129;003000;1611876600;410.287
20210129;004500;1611877500;430.057
20210129;010000;1611878400;397.248
20210129;011500;1611879300;382.961
20210129;013000;1611880200;336.981
20210129;014500;1611881100;486.675
20210129;020000;1611882000;308.947
20210129;021500;1611882900;207.972
20210129;023000;1611883800;124.331
20210129;024500;1611884700;242.653
20210129;030000;1611885600;163.108
20210129;031500;1611886500;218.59
20210129;033000;1611887400;124.35
20210129;034500;1611888300;224.137
20210129;040000;1611889200;178.093
20210129;041500;1611890100;169.523
20210129;043000;1611891000;183.223
20210129;044500;1611891900;253.889
20210129;050000;1611892800;124.194
20210129;051500;1611893700;124.273
20210129;053000;1611894600;219.959
20210129;054500;1611895500;251.375
20210129;060000;1611896400;149.975
20210129;061500;1611897300;124.093
20210129;063000;1611898200;300.426
20210129;064500;1611899100;409.919
20210129;070000;1611900000;2046.385
20210129;071500;1611900900;861.958
20210129;073000;1611901800;1689.338
20210129;074500;1611902700;1097.988
20210129;080000;1611903600;1364.37
20210129;081500;1611904500;1817.71
20210129;083000;1611905400;353.495
20210129;084500;1611906300;376.786
20210129;090000;1611907200;244.189
20210129;091500;1611908100;244.212
20210129;093000;1611909000;362.545
20210129;094500;1611909900;333.21
20210129;100000;1611910800;223.481
20210129;101500;1611911700;186.825
20210129;103000;1611912600;224.216
20210129;104500;1611913500;229.24
20210129;110000;1611914400;181.182
20210129;111500;1611915300;123.523
20210129;113000;1611916200;171.967
20210129;114500;1611917100;231.311
20210129;120000;1611918000;222.381
20210129;121500;1611918900;123.316
20210129;123000;1611919800;123.369
20210129;124500;1611920700;272.922
20210129;130000;1611921600;229.38
20210129;131500;1611922500;131.834
20210129;133000;1611923400;123.213
20210129;134500;1611924300;198.716
20210129;140000;1611925200;242.381
20210129;141500;1611926100;187.156
20210129;143000;1611927000;123.241
20210129;144500;1611927900;138.746
20210129;150000;1611928800;298.9
20210129;151500;1611929700;300.933
20210129;153000;1611930600;190.608
20210129;154500;1611931500;205.675
20210129;160000;1611932400;318.49
20210129;161500;1611933300;359.928
20210129;163000;1611934200;188.507
20210129;164500;1611935100;129.526
20210129;170000;1611936000;212.487
20210129;171500;1611936900;459.442
20210129;173000;1611937800;349.446
20210129;174500;1611938700;242.447
20210129;180000;1611939600;738.341
20210129;181500;1611940500;1786.141
20210129;183000;1611941400;800.06
20210129;184500;1611942300;527.57
20210129;190000;1611943200;469.105
20210129;191500;1611944100;2054.17
20210129;193000;1611945000;1541.895
20210129;194500;1611945900;1314.488
20210129;200000;1611946800;1417.184
20210129;201500;1611947700;1405.699
20210129;203000;1611948600;457.419
20210129;204500;1611949500;741.055
20210129;210000;1611950400;668.872
20210129;211500;1611951300;726.056
20210129;213000;1611952200;667.665
20210129;214500;1611953100;504.394
20210129;220000;1611954000;327.32
20210129;221500;1611954900;293.835
20210129;223000;1611955800;251.915
20210129;224500;1611956700;318.451
20210129;230000;1611957600;1932.197
20210129;231500;1611958500;1949.869
20210129;233000;1611959400;257.187
20210129;234500;1611960300;251.477
20210130;000000;1611961200;398.29
20210130;001500;1611962100;342.186
20210130;003000;1611963000;176.839
20210130;004500;1611963900;122.19
20210130;010000;1611964800;238.859
20210130;011500;1611965700;258.578
20210130;013000;1611966600;122.112
20210130;014500;1611967500;122.337
20210130;020000;1611968400;220.526
20210130;021500;1611969300;233.343
20210130;023000;1611970200;160.954
20210130;024500;1611971100;132.519
20210130;030000;1611972000;254.642
20210130;031500;1611972900;123.135
20210130;033000;1611973800;214.981
20210130;034500;1611974700;123.026
20210130;040000;1611975600;248.66
20210130;041500;1611976500;150.696
20210130;043000;1611977400;206.377
20210130;044500;1611978300;135.643
20210130;050000;1611979200;197.631
20210130;051500;1611980100;203.246
20210130;053000;1611981000;137.021
20210130;054500;1611981900;211.915
20210130;060000;1611982800;274.269
20210130;061500;1611983700;148.779
20210130;063000;1611984600;124.862
20210130;064500;1611985500;455.426
20210130;070000;1611986400;288.433
20210130;071500;1611987300;192.516
20210130;073000;1611988200;254.163
20210130;074500;1611989100;454.812
20210130;080000;1611990000;226.881
20210130;081500;1611990900;134.31
20210130;083000;1611991800;123.622
20210130;084500;1611992700;257.529
20210130;090000;1611993600;247.516
20210130;091500;1611994500;123.375
20210130;093000;1611995400;123.342
20210130;094500;1611996300;261.588
20210130;100000;1611997200;420.354
20210130;101500;1611998100;190.668
20210130;103000;1611999000;175.836
20210130;104500;1611999900;160.408
20210130;110000;1612000800;388.728
20210130;111500;1612001700;146.725
20210130;113000;1612002600;122.638
20210130;114500;1612003500;122.776
20210130;120000;1612004400;244.494
20210130;121500;1612005300;264.55
20210130;123000;1612006200;122.753
20210130;124500;1612007100;122.836
20210130;130000;1612008000;122.752
20210130;131500;1612008900;358.07
20210130;133000;1612009800;149.689
20210130;134500;1612010700;122.684
20210130;140000;1612011600;122.685
20210130;141500;1612012500;297.813
20210130;143000;1612013400;213.424
20210130;144500;1612014300;165.335
20210130;150000;1612015200;994.223
20210130;151500;1612016100;450.5
20210130;153000;1612017000;462.623
20210130;154500;1612017900;960.791
20210130;160000;1612018800;437.241
20210130;161500;1612019700;142.691
20210130;163000;1612020600;321.147
20210130;164500;1612021500;350.02
20210130;170000;1612022400;242.49
20210130;171500;1612023300;242.57
20210130;173000;1612024200;662.543
20210130;174500;1612025100;1557.229
20210130;180000;1612026000;589.792
20210130;181500;1612026900;345.505
20210130;183000;1612027800;263.048
20210130;184500;1612028700;247.825
20210130;190000;1612029600;399.607
20210130;191500;1612030500;377.784
20210130;193000;1612031400;1621.468
20210130;194500;1612032300;2202.838
20210130;200000;1612033200;1610.419
20210130;201500;1612034100;1052.413
20210130;203000;1612035000;918.456
20210130;204500;1612035900;925.924
20210130;210000;1612036800;858.07
20210130;211500;1612037700;752.149
20210130;213000;1612038600;468.447
20210130;214500;1612039500;543.841
20210130;220000;1612040400;470.991
20210130;221500;1612041300;482.526
20210130;223000;1612042200;296.843
20210130;224500;1612043100;523.992
20210130;230000;1612044000;612.214
20210130;231500;1612044900;750.536
20210130;233000;1612045800;503.612
20210130;234500;1612046700;464.365
20210131;000000;1612047600;461.861
20210131;001500;1612048500;519.578
20210131;003000;1612049400;209.249
20210131;004500;1612050300;122.423
20210131;010000;1612051200;704.993
20210131;011500;1612052100;1425.065
20210131;013000;1612053000;1696.966
20210131;014500;1612053900;122.393
20210131;020000;1612054800;122.394
20210131;021500;1612055700;246.158
20210131;023000;1612056600;243.522
20210131;024500;1612057500;122.348
20210131;030000;1612058400;122.401
20210131;031500;1612059300;195.194
20210131;033000;1612060200;239.756
20210131;034500;1612061100;182.516
20210131;040000;1612062000;122.622
20210131;041500;1612062900;260.79
20210131;043000;1612063800;141.077
20210131;044500;1612064700;223.612
20210131;050000;1612065600;228.687
20210131;051500;1612066500;178.017
20210131;053000;1612067400;253.275
20210131;054500;1612068300;320.189
20210131;060000;1612069200;393.704
20210131;061500;1612070100;274.315
20210131;063000;1612071000;321.509
20210131;064500;1612071900;290.337
20210131;070000;1612072800;380.572
20210131;071500;1612073700;194.821
20210131;073000;1612074600;133.473
20210131;074500;1612075500;133.449
20210131;080000;1612076400;270.222
20210131;081500;1612077300;234.162
20210131;083000;1612078200;124.922
20210131;084500;1612079100;133.414
20210131;090000;1612080000;338.081
20210131;091500;1612080900;394.336
20210131;093000;1612081800;307.605
20210131;094500;1612082700;363.524
20210131;100000;1612083600;394.494
20210131;101500;1612084500;404.76
20210131;103000;1612085400;359.451
20210131;104500;1612086300;268.233
20210131;110000;1612087200;260.203
20210131;111500;1612088100;375.025
20210131;113000;1612089000;402.378
20210131;114500;1612089900;198.966
20210131;120000;1612090800;122.085
20210131;121500;1612091700;209.222
20210131;123000;1612092600;228.634
20210131;124500;1612093500;185.663
20210131;130000;1612094400;122.087
20210131;131500;1612095300;153.199
20210131;133000;1612096200;194.858
20210131;134500;1612097100;279.927
20210131;140000;1612098000;126.012
20210131;141500;1612098900;122.126
20210131;143000;1612099800;221.693
20210131;144500;1612100700;179.333
20210131;150000;1612101600;231.091
20210131;151500;1612102500;122.049
20210131;153000;1612103400;176.769
20210131;154500;1612104300;157.562
20210131;160000;1612105200;242.402
20210131;161500;1612106100;342.707
20210131;163000;1612107000;1100.087
20210131;164500;1612107900;547.652
20210131;170000;1612108800;147.353
20210131;171500;1612109700;326.814
20210131;173000;1612110600;441.896
20210131;174500;1612111500;350.147
20210131;180000;1612112400;353.164
20210131;181500;1612113300;528.442
20210131;183000;1612114200;1003.099
20210131;184500;1612115100;1447.987
20210131;190000;1612116000;998.502
20210131;191500;1612116900;1356.62
20210131;193000;1612117800;345.342
20210131;194500;1612118700;242.153
20210131;200000;1612119600;242.273
20210131;201500;1612120500;337.536
20210131;203000;1612121400;385.902
20210131;204500;1612122300;337.312
20210131;210000;1612123200;386.504
20210131;211500;1612124100;478.516
20210131;213000;1612125000;501.906
20210131;214500;1612125900;435.999
20210131;220000;1612126800;388.457
20210131;221500;1612127700;441.456
20210131;223000;1612128600;518.197
20210131;224500;1612129500;446.112
20210131;230000;1612130400;385.525
20210131;231500;1612131300;405.498
20210131;233000;1612132200;534.678
20210131;234500;1612133100;242.459
20210201;000000;1612134000;242.529
20210201;001500;1612134900;242.567
20210201;003000;1612135800;457.543
20210201;004500;1612136700;153.44
20210201;010000;1612137600;122.564
20210201;011500;1612138500;122.599
20210201;013000;1612139400;243.679
20210201;014500;1612140300;248.064
20210201;020000;1612141200;122.862
20210201;021500;1612142100;122.801
20210201;023000;1612143000;259.472
20210201;024500;1612143900;238.77
20210201;030000;1612144800;123.034
20210201;031500;1612145700;227.539
20210201;033000;1612146600;160.505
20210201;034500;1612147500;190.944
20210201;040000;1612148400;156.27
20210201;041500;1612149300;244.135
20210201;043000;1612150200;156.511
20210201;044500;1612151100;145.207
20210201;050000;1612152000;200.098
20210201;051500;1612152900;218.395
20210201;053000;1612153800;191.324
20210201;054500;1612154700;133.928
20210201;060000;1612155600;234.142
20210201;061500;1612156500;173.233
20210201;063000;1612157400;236.623
20210201;064500;1612158300;179.263
20210201;070000;1612159200;333.219
20210201;071500;1612160100;255.375
20210201;073000;1612161000;387.805
20210201;074500;1612161900;259.448
20210201;080000;1612162800;295.425
20210201;081500;1612163700;295.876
20210201;083000;1612164600;224.335
20210201;084500;1612165500;212.95
20210201;090000;1612166400;122.998
20210201;091500;1612167300;222.193
20210201;093000;1612168200;122.98
20210201;094500;1612169100;256.345
20210201;100000;1612170000;162.527
20210201;101500;1612170900;237.378
20210201;103000;1612171800;126.814
20210201;104500;1612172700;215.753
20210201;110000;1612173600;187.438
20210201;111500;1612174500;162.06
20210201;113000;1612175400;181.216
20210201;114500;1612176300;124.069
20210201;120000;1612177200;282.209
20210201;121500;1612178100;138.96
20210201;123000;1612179000;233.31
20210201;124500;1612179900;128.226
20210201;130000;1612180800;177.819
20210201;131500;1612181700;233.212
20210201;133000;1612182600;442.106
20210201;134500;1612183500;632.99
20210201;140000;1612184400;122.489
20210201;141500;1612185300;232.992
20210201;143000;1612186200;201.912
20210201;144500;1612187100;189.845
20210201;150000;1612188000;122.613
20210201;151500;1612188900;124.247
20210201;153000;1612189800;288.712
20210201;154500;1612190700;237.73
20210201;160000;1612191600;124.19
20210201;161500;1612192500;122.739
20210201;163000;1612193400;413.592
20210201;164500;1612194300;229.37
20210201;170000;1612195200;220.303
20210201;171500;1612196100;235.313
20210201;173000;1612197000;402.87
20210201;174500;1612197900;342.538
20210201;180000;1612198800;243.216
20210201;181500;1612199700;293.333
20210201;183000;1612200600;294.729
20210201;184500;1612201500;387.003
20210201;190000;1612202400;260.822
20210201;191500;1612203300;302.778
20210201;193000;1612204200;278.465
20210201;194500;1612205100;354.589
20210201;200000;1612206000;537.882
20210201;201500;1612206900;521.494
20210201;203000;1612207800;518.742
20210201;204500;1612208700;437.733
20210201;210000;1612209600;303.389
20210201;211500;1612210500;258.231
20210201;213000;1612211400;328.585
20210201;214500;1612212300;380.458
20210201;220000;1612213200;474.375
20210201;221500;1612214100;380.823
20210201;223000;1612215000;219.083
20210201;224500;1612215900;243.572
20210201;230000;1612216800;155.525
20210201;231500;1612217700;123.044
20210201;233000;1612218600;183.561
20210201;234500;1612219500;225.89
20210202;000000;1612220400;305.486
20210202;001500;1612221300;153.67
20210202;003000;1612222200;122.976
20210202;004500;1612223100;349.924
20210202;010000;1612224000;144.792
20210202;011500;1612224900;123.03
20210202;013000;1612225800;225.786
20210202;014500;1612226700;250.364
20210202;020000;1612227600;130.834
20210202;021500;1612228500;123.173
20210202;023000;1612229400;242.564
20210202;024500;1612230300;177.6
20210202;030000;1612231200;204.996
20210202;031500;1612232100;123.369
20210202;033000;1612233000;216.754
20210202;034500;1612233900;187.93
20210202;040000;1612234800;222.34
20210202;041500;1612235700;123.304
20210202;043000;1612236600;164.41
20210202;044500;1612237500;238.44
20210202;050000;1612238400;204.64
20210202;051500;1612239300;143.904
20210202;053000;1612240200;134.315
20210202;054500;1612241100;277.154
20210202;060000;1612242000;233.973
20210202;061500;1612242900;314.023
20210202;063000;1612243800;254.341
20210202;064500;1612244700;209.93
20210202;070000;1612245600;225.713
20210202;071500;1612246500;239.481
20210202;073000;1612247400;129.341
20210202;074500;1612248300;123.892
20210202;080000;1612249200;255.298
20210202;081500;1612250100;257.616
20210202;083000;1612251000;134.315
20210202;084500;1612251900;133.527
20210202;090000;1612252800;215.019
20210202;091500;1612253700;365.46
20210202;093000;1612254600;1975.402
20210202;094500;1612255500;2097.574
20210202;100000;1612256400;940.545
20210202;101500;1612257300;826.884
20210202;103000;1612258200;759.689
20210202;104500;1612259100;669.924
20210202;110000;1612260000;668.107
20210202;111500;1612260900;424.461
20210202;113000;1612261800;582.42
20210202;114500;1612262700;421.024
20210202;120000;1612263600;263.819
20210202;121500;1612264500;123.141
20210202;123000;1612265400;253.143
20210202;124500;1612266300;259.705
20210202;130000;1612267200;123.012
20210202;131500;1612268100;123.066
20210202;133000;1612269000;123.059
20210202;134500;1612269900;371.621
