#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de
#timestep_sec: 900
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20210422;073000;1619069400;78.803
20210422;074500;1619070300;76.396
20210422;080000;1619071200;100.007
20210422;081500;1619072100;197.122
20210422;083000;1619073000;67.931
20210422;084500;1619073900;427.931
20210422;090000;1619074800;67.975
20210422;091500;1619075700;178.942
20210422;093000;1619076600;117.575
20210422;094500;1619077500;401.258
20210422;100000;1619078400;1297.275
20210422;101500;1619079300;1321.563
20210422;103000;1619080200;443.329
20210422;104500;1619081100;67.628
20210422;110000;1619082000;67.355
20210422;111500;1619082900;67.355
20210422;113000;1619083800;200.376
20210422;114500;1619084700;92.856
20210422;120000;1619085600;67.355
20210422;121500;1619086500;67.355
20210422;123000;1619087400;116.28
20210422;124500;1619088300;184.436
20210422;130000;1619089200;67.306
20210422;131500;1619090100;67.301
20210422;133000;1619091000;67.301
20210422;134500;1619091900;164.7
20210422;140000;1619092800;136.331
20210422;141500;1619093700;67.049
20210422;143000;1619094600;67.049
20210422;144500;1619095500;67.049
20210422;150000;1619096400;217.956
20210422;151500;1619097300;83.965
20210422;153000;1619098200;67.247
20210422;154500;1619099100;67.247
20210422;160000;1619100000;116.326
20210422;161500;1619100900;184.777
20210422;163000;1619101800;67.331
20210422;164500;1619102700;67.328
20210422;170000;1619103600;85.911
20210422;171500;1619104500;205.86
20210422;173000;1619105400;67.078
20210422;174500;1619106300;67.078
20210422;180000;1619107200;67.433
20210422;181500;1619108100;166.677
20210422;183000;1619109000;135.269
20210422;184500;1619109900;112.6
20210422;190000;1619110800;142.894
20210422;191500;1619111700;202.328
20210422;193000;1619112600;318.37
20210422;194500;1619113500;187.727
20210422;200000;1619114400;280.692
20210422;201500;1619115300;443.255
20210422;203000;1619116200;579.271
20210422;204500;1619117100;462.734
20210422;210000;1619118000;584.051
20210422;211500;1619118900;674.029
20210422;213000;1619119800;692.763
20210422;214500;1619120700;590.886
20210422;220000;1619121600;553.526
20210422;221500;1619122500;603.102
20210422;223000;1619123400;639.842
20210422;224500;1619124300;362.115
20210422;230000;1619125200;334.107
20210422;231500;1619126100;327.374
20210422;233000;1619127000;498.525
20210422;234500;1619127900;345.371
20210423;000000;1619128800;334.661
20210423;001500;1619129700;347.552
20210423;003000;1619130600;432.666
20210423;004500;1619131500;227.901
20210423;010000;1619132400;68.827
20210423;011500;1619133300;90.363
20210423;013000;1619134200;204.417
20210423;014500;1619135100;68.904
20210423;020000;1619136000;68.898
20210423;021500;1619136900;210.935
20210423;023000;1619137800;68.957
20210423;024500;1619138700;68.81
20210423;030000;1619139600;72.485
20210423;031500;1619140500;220.05
20210423;033000;1619141400;68.827
20210423;034500;1619142300;68.827
20210423;040000;1619143200;68.86
20210423;041500;1619144100;202.211
20210423;043000;1619145000;94.049
20210423;044500;1619145900;68.86
20210423;050000;1619146800;182.226
20210423;051500;1619147700;190.882
20210423;053000;1619148600;142.297
20210423;054500;1619149500;68.893
20210423;060000;1619150400;68.844
20210423;061500;1619151300;99.004
20210423;063000;1619152200;282.684
20210423;064500;1619153100;143.677
20210423;070000;1619154000;113.609
20210423;071500;1619154900;83.609
20210423;073000;1619155800;178.084
20210423;074500;1619156700;120.035
20210423;080000;1619157600;68.549
20210423;081500;1619158500;68.549
20210423;083000;1619159400;84.672
20210423;084500;1619160300;216.324
20210423;090000;1619161200;68.329
20210423;091500;1619162100;68.284
20210423;093000;1619163000;68.284
20210423;094500;1619163900;199.665
20210423;100000;1619164800;95.244
20210423;101500;1619165700;68.102
20210423;103000;1619166600;68.102
20210423;104500;1619167500;115.202
20210423;110000;1619168400;186.61
20210423;111500;1619169300;67.709
20210423;113000;1619170200;67.704
20210423;114500;1619171100;67.704
20210423;120000;1619172000;163.242
20210423;121500;1619172900;138.508
20210423;123000;1619173800;67.534
20210423;124500;1619174700;67.534
20210423;130000;1619175600;67.301
20210423;131500;1619176500;216.348
20210423;133000;1619177400;85.681
20210423;134500;1619178300;67.301
20210423;140000;1619179200;67.107
20210423;141500;1619180100;190.962
20210423;143000;1619181000;319.247
20210423;144500;1619181900;67.11
20210423;150000;1619182800;67.049
20210423;151500;1619183700;83.85
20210423;153000;1619184600;207.862
20210423;154500;1619185500;67.049
20210423;160000;1619186400;67.049
20210423;161500;1619187300;67.049
20210423;163000;1619188200;164.631
20210423;164500;1619189100;127.936
20210423;170000;1619190000;67.107
20210423;171500;1619190900;67.107
20210423;173000;1619191800;94.606
20210423;174500;1619192700;199.685
20210423;180000;1619193600;67.22
20210423;181500;1619194500;67.22
20210423;183000;1619195400;82.489
20210423;184500;1619196300;261.875
20210423;190000;1619197200;150.418
20210423;191500;1619198100;172.548
20210423;193000;1619199000;187.381
20210423;194500;1619199900;318.572
20210423;200000;1619200800;210.489
20210423;201500;1619201700;187.774
20210423;203000;1619202600;235.528
20210423;204500;1619203500;282.089
20210423;210000;1619204400;187.887
20210423;211500;1619205300;187.887
20210423;213000;1619206200;188.876
20210423;214500;1619207100;340.309
20210423;220000;1619208000;188.102
20210423;221500;1619208900;188.102
20210423;223000;1619209800;188.102
20210423;224500;1619210700;288.403
20210423;230000;1619211600;185.418
20210423;231500;1619212500;68.102
20210423;233000;1619213400;87.646
20210423;234500;1619214300;205.684
20210424;000000;1619215200;68.179
20210424;001500;1619216100;68.19
20210424;003000;1619217000;208.604
20210424;004500;1619217900;69.871
20210424;010000;1619218800;45.01
20210424;011500;1619219700;46.735
20210424;013000;1619220600;198.166
20210424;014500;1619221500;45.01
20210424;020000;1619222400;45.01
20210424;021500;1619223300;45.01
20210424;023000;1619224200;176.717
20210424;024500;1619225100;71.842
20210424;030000;1619226000;45.01
20210424;031500;1619226900;45.01
20210424;033000;1619227800;126.647
20210424;034500;1619228700;120.099
20210424;040000;1619229600;45.01
20210424;041500;1619230500;45.01
20210424;043000;1619231400;73.236
20210424;044500;1619232300;178.051
20210424;050000;1619233200;45.01
20210424;051500;1619234100;45.01
20210424;053000;1619235000;45.01
20210424;054500;1619235900;152.659
20210424;060000;1619236800;97.928
20210424;061500;1619237700;45.01
20210424;063000;1619238600;127.743
20210424;064500;1619239500;133.23
20210424;070000;1619240400;202.923
20210424;071500;1619241300;54.876
20210424;073000;1619242200;45.01
20210424;074500;1619243100;45.01
20210424;080000;1619244000;174.75
20210424;081500;1619244900;73.792
20210424;083000;1619245800;45.01
20210424;084500;1619246700;45.01
20210424;090000;1619247600;90.273
20210424;091500;1619248500;165.753
20210424;093000;1619249400;45.015
20210424;094500;1619250300;45.01
20210424;100000;1619251200;45.01
20210424;101500;1619252100;139.023
20210424;103000;1619253000;117.678
20210424;104500;1619253900;45.01
20210424;110000;1619254800;45.01
20210424;111500;1619255700;45.01
20210424;113000;1619256600;192.394
20210424;114500;1619257500;65.053
20210424;120000;1619258400;45.01
20210424;121500;1619259300;45.01
20210424;123000;1619260200;90.344
20210424;124500;1619261100;166.123
20210424;130000;1619262000;45.013
20210424;131500;1619262900;45.01
20210424;133000;1619263800;59.77
20210424;134500;1619264700;187.864
20210424;140000;1619265600;45.01
20210424;141500;1619266500;45.01
20210424;143000;1619267400;45.01
20210424;144500;1619268300;140.926
20210424;150000;1619269200;107.563
20210424;151500;1619270100;45.01
20210424;153000;1619271000;45.01
20210424;154500;1619271900;70.546
20210424;160000;1619272800;179.551
20210424;161500;1619273700;172.183
20210424;163000;1619274600;286.553
20210424;164500;1619275500;275.785
20210424;170000;1619276400;418.823
20210424;171500;1619277300;274.014
20210424;173000;1619278200;267.444
20210424;174500;1619279100;173.912
20210424;180000;1619280000;174.561
20210424;181500;1619280900;69.365
20210424;183000;1619281800;45.01
20210424;184500;1619282700;90.986
20210424;190000;1619283600;141.102
20210424;191500;1619284500;45.01
20210424;193000;1619285400;70.343
20210424;194500;1619286300;165.01
20210424;200000;1619287200;318.421
20210424;201500;1619288100;165.01
20210424;203000;1619289000;165.01
20210424;204500;1619289900;165.01
20210424;210000;1619290800;271.642
20210424;211500;1619291700;213.328
20210424;213000;1619292600;67.677
20210424;214500;1619293500;62.506
20210424;220000;1619294400;184.64
20210424;221500;1619295300;103.081
20210424;223000;1619296200;188.445
20210424;224500;1619297100;324.985
20210424;230000;1619298000;143.618
20210424;231500;1619298900;45.01
20210424;233000;1619299800;45.01
20210424;234500;1619300700;199.891
20210425;000000;1619301600;45.01
20210425;001500;1619302500;45.01
20210425;003000;1619303400;45.01
20210425;004500;1619304300;175.081
20210425;010000;1619305200;73.479
20210425;011500;1619306100;45.01
20210425;013000;1619307000;45.01
20210425;014500;1619307900;124.959
20210425;020000;1619308800;121.787
20210425;021500;1619309700;45.01
20210425;023000;1619310600;45.01
20210425;024500;1619311500;71.267
20210425;030000;1619312400;180.019
20210425;031500;1619313300;45.01
20210425;033000;1619314200;45.01
20210425;034500;1619315100;45.01
20210425;040000;1619316000;151.006
20210425;041500;1619316900;99.581
20210425;043000;1619317800;45.01
20210425;044500;1619318700;45.01
20210425;050000;1619319600;56.99
20210425;051500;1619320500;254.262
20210425;053000;1619321400;165.055
20210425;054500;1619322300;165.01
20210425;060000;1619323200;165.01
20210425;061500;1619324100;179.777
20210425;063000;1619325000;75.432
20210425;064500;1619325900;45.01
20210425;070000;1619326800;45.01
20210425;071500;1619327700;88.43
20210425;073000;1619328600;167.596
20210425;074500;1619329500;45.015
20210425;080000;1619330400;45.01
20210425;081500;1619331300;45.01
20210425;083000;1619332200;137.328
20210425;084500;1619333100;119.373
20210425;090000;1619334000;45.01
20210425;091500;1619334900;45.01
20210425;093000;1619335800;45.01
20210425;094500;1619336700;190.721
20210425;100000;1619337600;66.726
20210425;101500;1619338500;45.01
20210425;103000;1619339400;45.01
20210425;104500;1619340300;88.501
20210425;110000;1619341200;167.851
20210425;111500;1619342100;45.128
20210425;113000;1619343000;45.01
20210425;114500;1619343900;57.723
20210425;120000;1619344800;189.911
20210425;121500;1619345700;45.01
20210425;123000;1619346600;45.01
20210425;124500;1619347500;45.01
20210425;130000;1619348400;139.257
20210425;131500;1619349300;109.232
20210425;133000;1619350200;45.01
20210425;134500;1619351100;45.01
20210425;140000;1619352000;68.557
20210425;141500;1619352900;845.657
20210425;143000;1619353800;356.996
20210425;144500;1619354700;45.01
20210425;150000;1619355600;45.01
20210425;151500;1619356500;191.352
20210425;153000;1619357400;56.128
20210425;154500;1619358300;45.01
20210425;160000;1619359200;45.01
20210425;161500;1619360100;172.924
20210425;163000;1619361000;71.002
20210425;164500;1619361900;45.01
20210425;170000;1619362800;89.198
20210425;171500;1619363700;142.891
20210425;173000;1619364600;405.01
20210425;174500;1619365500;45.01
20210425;180000;1619366400;45.01
20210425;181500;1619367300;198.421
20210425;183000;1619368200;45.01
20210425;184500;1619369100;45.01
20210425;190000;1619370000;45.01
20210425;191500;1619370900;149.973
20210425;193000;1619371800;144.33
20210425;194500;1619372700;165.01
20210425;200000;1619373600;180.502
20210425;201500;1619374500;201.312
20210425;203000;1619375400;76.893
20210425;204500;1619376300;193.481
20210425;210000;1619377200;328.384
20210425;211500;1619378100;199.708
20210425;213000;1619379000;63.542
20210425;214500;1619379900;45.01
20210425;220000;1619380800;198.821
20210425;221500;1619381700;46.079
20210425;223000;1619382600;45.01
20210425;224500;1619383500;45.01
20210425;230000;1619384400;173.441
20210425;231500;1619385300;75.119
20210425;233000;1619386200;45.01
20210425;234500;1619387100;45.01
20210426;000000;1619388000;123.271
20210426;001500;1619388900;123.475
20210426;003000;1619389800;45.01
20210426;004500;1619390700;45.01
20210426;010000;1619391600;69.281
20210426;011500;1619392500;182.005
20210426;013000;1619393400;45.01
20210426;014500;1619394300;45.01
20210426;020000;1619395200;45.01
20210426;021500;1619396100;149.347
20210426;023000;1619397000;101.24
20210426;024500;1619397900;45.01
20210426;030000;1619398800;45.01
20210426;031500;1619399700;54.924
20210426;033000;1619400600;198.994
20210426;034500;1619401500;45.055
20210426;040000;1619402400;45.01
20210426;041500;1619403300;45.01
20210426;043000;1619404200;171.467
20210426;044500;1619405100;77.076
20210426;050000;1619406000;45.01
20210426;051500;1619406900;45.01
20210426;053000;1619407800;86.572
20210426;054500;1619408700;169.454
20210426;060000;1619409600;45.011
20210426;061500;1619410500;45.013
20210426;063000;1619411400;98.366
20210426;064500;1619412300;210.462
20210426;070000;1619413200;165.906
20210426;071500;1619414100;59.766
20210426;073000;1619415000;45.01
20210426;074500;1619415900;45.01
20210426;080000;1619416800;189.049
20210426;081500;1619417700;68.398
20210426;083000;1619418600;45.01
20210426;084500;1619419500;45.01
20210426;090000;1619420400;86.647
20210426;091500;1619421300;169.567
20210426;093000;1619422200;45.267
20210426;094500;1619423100;45.01
20210426;100000;1619424000;55.677
20210426;101500;1619424900;191.957
20210426;103000;1619425800;45.01
20210426;104500;1619426700;45.01
20210426;110000;1619427600;45.01
20210426;111500;1619428500;137.591
20210426;113000;1619429400;110.898
20210426;114500;1619430300;45.01
20210426;120000;1619431200;45.01
20210426;121500;1619432100;66.551
20210426;123000;1619433000;183.545
20210426;124500;1619433900;292.584
20210426;130000;1619434800;272.923
20210426;131500;1619435700;276.009
20210426;133000;1619436600;410.788
20210426;134500;1619437500;216.163
20210426;140000;1619438400;45.01
20210426;141500;1619439300;483.598
20210426;143000;1619440200;583.156
20210426;144500;1619441100;489.362
20210426;150000;1619442000;456.873
20210426;151500;1619442900;207.717
20210426;153000;1619443800;144.681
20210426;154500;1619444700;45.01
20210426;160000;1619445600;45.01
20210426;161500;1619446500;45.01
20210426;163000;1619447400;198.421
20210426;164500;1619448300;45.01
20210426;170000;1619449200;45.01
20210426;171500;1619450100;45.01
20210426;173000;1619451000;148.3
20210426;174500;1619451900;763.576
20210426;180000;1619452800;967.531
20210426;181500;1619453700;553.235
20210426;183000;1619454600;577.818
20210426;184500;1619455500;90.254
20210426;190000;1619456400;120.177
20210426;191500;1619457300;285.886
20210426;193000;1619458200;171.66
20210426;194500;1619459100;165.01
20210426;200000;1619460000;165.01
20210426;201500;1619460900;317.203
20210426;203000;1619461800;167.697
20210426;204500;1619462700;165.01
20210426;210000;1619463600;165.01
20210426;211500;1619464500;291.8
20210426;213000;1619465400;196.759
20210426;214500;1619466300;165.01
20210426;220000;1619467200;165.01
20210426;221500;1619468100;241.58
20210426;223000;1619469000;245.166
20210426;224500;1619469900;163.677
20210426;230000;1619470800;45.01
20210426;231500;1619471700;67.275
20210426;233000;1619472600;184.011
20210426;234500;1619473500;54.567
20210427;000000;1619474400;189.594
20210427;001500;1619475300;71.75
20210427;003000;1619476200;147.684
20210427;004500;1619477100;102.903
20210427;010000;1619478000;67.433
20210427;011500;1619478900;67.433
20210427;013000;1619479800;75.278
20210427;014500;1619480700;223.486
20210427;020000;1619481600;67.554
20210427;021500;1619482500;67.509
20210427;023000;1619483400;84.842
