#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de
#timestep_sec: 900
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20210322;180000;1616432400;202.029
20210322;181500;1616433300;190.417
20210322;183000;1616434200;1129.279
20210322;184500;1616435100;115.177
20210322;190000;1616436000;218.416
20210322;191500;1616436900;115.005
20210322;193000;1616437800;265.123
20210322;194500;1616438700;123.075
20210322;200000;1616439600;167.846
20210322;201500;1616440500;160.923
20210322;203000;1616441400;240.637
20210322;204500;1616442300;310.412
20210322;210000;1616443200;234.968
20210322;211500;1616444100;334.933
20210322;213000;1616445000;297.143
20210322;214500;1616445900;484.044
20210322;220000;1616446800;376.044
20210322;221500;1616447700;461.564
20210322;223000;1616448600;335.526
20210322;224500;1616449500;381.432
20210322;230000;1616450400;260.225
20210322;231500;1616451300;279.427
20210322;233000;1616452200;276.989
20210322;234500;1616453100;155.415
20210323;000000;1616454000;114.888
20210323;001500;1616454900;115.034
20210323;003000;1616455800;278.965
20210323;004500;1616456700;207.553
20210323;010000;1616457600;125.726
20210323;011500;1616458500;218.438
20210323;013000;1616459400;118.208
20210323;014500;1616460300;265.962
20210323;020000;1616461200;128.13
20210323;021500;1616462100;203.872
20210323;023000;1616463000;192.159
20210323;024500;1616463900;194.963
20210323;030000;1616464800;178.483
20210323;031500;1616465700;197.879
20210323;033000;1616466600;212.51
20210323;034500;1616467500;114.987
20210323;040000;1616468400;187.738
20210323;041500;1616469300;199.193
20210323;043000;1616470200;209.906
20210323;044500;1616471100;115.054
20210323;050000;1616472000;178.656
20210323;051500;1616472900;178.989
20210323;053000;1616473800;240.668
20210323;054500;1616474700;180.389
20210323;060000;1616475600;264.25
20210323;061500;1616476500;302.504
20210323;063000;1616477400;373.23
20210323;064500;1616478300;258.232
20210323;070000;1616479200;202.101
20210323;071500;1616480100;211.991
20210323;073000;1616481000;200.396
20210323;074500;1616481900;191.115
20210323;080000;1616482800;115.581
20210323;081500;1616483700;189.181
20210323;083000;1616484600;138.757
20210323;084500;1616485500;272.788
20210323;090000;1616486400;115.702
20210323;091500;1616487300;130.05
20210323;093000;1616488200;193.317
20210323;094500;1616489100;189.224
20210323;100000;1616490000;205.585
20210323;101500;1616490900;115.756
20210323;103000;1616491800;211.471
20210323;104500;1616492700;145.756
20210323;110000;1616493600;243.714
20210323;111500;1616494500;115.562
20210323;113000;1616495400;148.75
20210323;114500;1616496300;183.49
20210323;120000;1616497200;216.282
20210323;121500;1616498100;180.846
20210323;123000;1616499000;115.834
20210323;124500;1616499900;214.867
20210323;130000;1616500800;115.819
20210323;131500;1616501700;263.006
20210323;133000;1616502600;134.915
20210323;134500;1616503500;209.892
20210323;140000;1616504400;121.716
20210323;141500;1616505300;164.1
20210323;143000;1616506200;234.466
20210323;144500;1616507100;169.416
20210323;150000;1616508000;267.116
20210323;151500;1616508900;172.268
20210323;153000;1616509800;216.24
20210323;154500;1616510700;197.413
20210323;160000;1616511600;204.358
20210323;161500;1616512500;115.693
20210323;163000;1616513400;189.394
20210323;164500;1616514300;199.32
20210323;170000;1616515200;214.842
20210323;171500;1616516100;115.624
20210323;173000;1616517000;126.268
20210323;174500;1616517900;297.463
20210323;180000;1616518800;235.406
20210323;181500;1616519700;205.883
20210323;183000;1616520600;183.272
20210323;184500;1616521500;280.925
20210323;190000;1616522400;291.686
20210323;191500;1616523300;392.881
20210323;193000;1616524200;379.692
20210323;194500;1616525100;554.8
20210323;200000;1616526000;1273.469
20210323;201500;1616526900;563.134
20210323;203000;1616527800;389.271
20210323;204500;1616528700;266.552
20210323;210000;1616529600;359.055
20210323;211500;1616530500;270.814
20210323;213000;1616531400;300.84
20210323;214500;1616532300;335.85
20210323;220000;1616533200;278.33
20210323;221500;1616534100;241.685
20210323;223000;1616535000;482.928
20210323;224500;1616535900;533.154
20210323;230000;1616536800;560.742
20210323;231500;1616537700;249.303
20210323;233000;1616538600;324.827
20210323;234500;1616539500;253.147
20210324;000000;1616540400;389.541
20210324;001500;1616541300;347.329
20210324;003000;1616542200;240.138
20210324;004500;1616543100;311.791
20210324;010000;1616544000;317.636
20210324;011500;1616544900;338.358
20210324;013000;1616545800;173.666
20210324;014500;1616546700;216.152
20210324;020000;1616547600;132.117
20210324;021500;1616548500;203.112
20210324;023000;1616549400;176.435
20210324;024500;1616550300;211.083
20210324;030000;1616551200;141.878
20210324;031500;1616552100;186.181
20210324;033000;1616553000;146.942
20210324;034500;1616553900;246.082
20210324;040000;1616554800;131.973
20210324;041500;1616555700;196.3
20210324;043000;1616556600;119.561
20210324;044500;1616557500;260.095
20210324;050000;1616558400;150.753
20210324;051500;1616559300;214.253
20210324;053000;1616560200;116.455
20210324;054500;1616561100;199.898
20210324;060000;1616562000;196.217
20210324;061500;1616562900;211.169
20210324;063000;1616563800;139.141
20210324;064500;1616564700;123.449
20210324;070000;1616565600;273.767
20210324;071500;1616566500;217.047
20210324;073000;1616567400;289.401
20210324;074500;1616568300;190.97
20210324;080000;1616569200;232.163
20210324;081500;1616570100;228.139
20210324;083000;1616571000;212.969
20210324;084500;1616571900;115.443
20210324;090000;1616572800;142.937
20210324;091500;1616573700;245.236
20210324;093000;1616574600;168.911
20210324;094500;1616575500;157.126
20210324;100000;1616576400;114.762
20210324;101500;1616577300;213.583
20210324;103000;1616578200;181.534
20210324;104500;1616579100;215.926
20210324;110000;1616580000;114.715
20210324;111500;1616580900;114.724
20210324;113000;1616581800;260.259
20210324;114500;1616582700;223.965
20210324;120000;1616583600;124.801
20210324;121500;1616584500;114.301
20210324;123000;1616585400;160.795
20210324;124500;1616586300;281.6
20210324;130000;1616587200;166.978
20210324;131500;1616588100;113.765
20210324;133000;1616589000;113.742
20210324;134500;1616589900;215.569
20210324;140000;1616590800;277.879
20210324;141500;1616591700;205.289
20210324;143000;1616592600;261.686
20210324;144500;1616593500;331.715
20210324;150000;1616594400;454.908
20210324;151500;1616595300;174
20210324;153000;1616596200;113.539
20210324;154500;1616597100;113.694
20210324;160000;1616598000;327.063
20210324;161500;1616598900;157.582
20210324;163000;1616599800;113.678
20210324;164500;1616600700;113.702
20210324;170000;1616601600;212.596
20210324;171500;1616602500;279.035
20210324;173000;1616603400;129.396
20210324;174500;1616604300;159.424
20210324;180000;1616605200;239.032
20210324;181500;1616606100;426.396
20210324;183000;1616607000;234.573
20210324;184500;1616607900;234.584
20210324;190000;1616608800;263.361
20210324;191500;1616609700;408.936
20210324;193000;1616610600;285.621
20210324;194500;1616611500;234.94
20210324;200000;1616612400;333.18
20210324;201500;1616613300;278.924
20210324;203000;1616614200;334.667
20210324;204500;1616615100;235.202
20210324;210000;1616616000;293.707
20210324;211500;1616616900;280.584
20210324;213000;1616617800;188.08
20210324;214500;1616618700;132.859
20210324;220000;1616619600;115.74
20210324;221500;1616620500;270.196
20210324;223000;1616621400;156.532
20210324;224500;1616622300;177.148
20210324;230000;1616623200;280.737
20210324;231500;1616624100;603.027
20210324;233000;1616625000;253.959
20210324;234500;1616625900;156.681
20210325;000000;1616626800;217.08
20210325;001500;1616627700;182.196
20210325;003000;1616628600;151.641
20210325;004500;1616629500;174.422
20210325;010000;1616630400;212.202
20210325;011500;1616631300;218.29
20210325;013000;1616632200;116.083
20210325;014500;1616633100;144.779
20210325;020000;1616634000;245.591
20210325;021500;1616634900;211.346
20210325;023000;1616635800;116.028
20210325;024500;1616636700;118.214
20210325;030000;1616637600;247.305
20210325;031500;1616638500;236.498
20210325;033000;1616639400;116.16
20210325;034500;1616640300;116.203
20210325;040000;1616641200;198.006
20210325;041500;1616642100;276.991
20210325;043000;1616643000;131.181
20210325;044500;1616643900;116.356
20210325;050000;1616644800;116.318
20210325;051500;1616645700;309.661
20210325;053000;1616646600;179.207
20210325;054500;1616647500;116.391
20210325;060000;1616648400;116.42
20210325;061500;1616649300;186.525
20210325;063000;1616650200;369.198
20210325;064500;1616651100;236.331
20210325;070000;1616652000;236.002
20210325;071500;1616652900;261.912
20210325;073000;1616653800;421.066
20210325;074500;1616654700;214.493
20210325;080000;1616655600;160.176
20210325;081500;1616656500;130.187
20210325;083000;1616657400;215.301
20210325;084500;1616658300;276.674
20210325;090000;1616659200;114.768
20210325;091500;1616660100;114.961
20210325;093000;1616661000;115.016
20210325;094500;1616661900;344.761
20210325;100000;1616662800;151.968
20210325;101500;1616663700;114.447
20210325;103000;1616664600;114.502
20210325;104500;1616665500;199.959
20210325;110000;1616666400;294.694
20210325;111500;1616667300;204.52
20210325;113000;1616668200;1469.059
20210325;114500;1616669100;416.274
20210325;120000;1616670000;570.703
20210325;121500;1616670900;3071.741
20210325;123000;1616671800;3543.895
20210325;124500;1616672700;3302.583
20210325;130000;1616673600;482.054
20210325;131500;1616674500;230.11
20210325;133000;1616675400;135.877
20210325;134500;1616676300;112.56
20210325;140000;1616677200;183.298
20210325;141500;1616678100;292.732
20210325;143000;1616679000;125.759
20210325;144500;1616679900;113.086
20210325;150000;1616680800;130.983
20210325;151500;1616681700;273.051
20210325;153000;1616682600;193.132
20210325;154500;1616683500;112.745
20210325;160000;1616684400;113.083
20210325;161500;1616685300;263.839
20210325;163000;1616686200;222.826
20210325;164500;1616687100;113.066
20210325;170000;1616688000;113.49
20210325;171500;1616688900;197.955
20210325;173000;1616689800;296.357
20210325;174500;1616690700;158.676
20210325;180000;1616691600;189.527
20210325;181500;1616692500;315.67
20210325;183000;1616693400;379.533
20210325;184500;1616694300;234.09
20210325;190000;1616695200;234.382
20210325;191500;1616696100;291.059
20210325;193000;1616697000;418.189
20210325;194500;1616697900;133.592
20210325;200000;1616698800;114.805
20210325;201500;1616699700;132.237
20210325;203000;1616700600;347.808
20210325;204500;1616701500;173.117
20210325;210000;1616702400;114.855
20210325;211500;1616703300;186.797
20210325;213000;1616704200;218.623
20210325;214500;1616705100;916.893
20210325;220000;1616706000;544.832
20210325;221500;1616706900;606.448
20210325;223000;1616707800;593.338
20210325;224500;1616708700;403.807
20210325;230000;1616709600;393.664
20210325;231500;1616710500;434.753
20210325;233000;1616711400;199.062
20210325;234500;1616712300;115.501
20210326;000000;1616713200;142.645
20210326;001500;1616714100;315.432
20210326;003000;1616715000;149.28
20210326;004500;1616715900;115.547
20210326;010000;1616716800;115.644
20210326;011500;1616717700;322.747
20210326;013000;1616718600;160.238
20210326;014500;1616719500;117.826
20210326;020000;1616720400;115.85
20210326;021500;1616721300;264.425
20210326;023000;1616722200;223.275
20210326;024500;1616723100;115.861
20210326;030000;1616724000;115.731
20210326;031500;1616724900;149.695
20210326;033000;1616725800;332.982
20210326;034500;1616726700;120.824
20210326;040000;1616727600;115.846
20210326;041500;1616728500;115.892
20210326;043000;1616729400;280.242
20210326;044500;1616730300;210.969
20210326;050000;1616731200;115.824
20210326;051500;1616732100;115.86
20210326;053000;1616733000;251.704
20210326;054500;1616733900;385.601
20210326;060000;1616734800;235.768
20210326;061500;1616735700;235.756
20210326;063000;1616736600;255.532
20210326;064500;1616737500;403.28
20210326;070000;1616738400;305.591
20210326;071500;1616739300;1108.59
20210326;073000;1616740200;1349.242
20210326;074500;1616741100;1265.943
20210326;080000;1616742000;257.037
20210326;081500;1616742900;138.983
20210326;083000;1616743800;114.816
20210326;084500;1616744700;153.015
20210326;090000;1616745600;219.866
20210326;091500;1616746500;238.606
20210326;093000;1616747400;114.433
20210326;094500;1616748300;114.404
20210326;100000;1616749200;212.931
20210326;101500;1616750100;209.504
20210326;103000;1616751000;206.493
20210326;104500;1616751900;370.175
20210326;110000;1616752800;439.056
20210326;111500;1616753700;414.834
20210326;113000;1616754600;422.431
20210326;114500;1616755500;257.495
20210326;120000;1616756400;171.663
20210326;121500;1616757300;154.608
20210326;123000;1616758200;256.734
20210326;124500;1616759100;127.699
20210326;130000;1616760000;134.563
20210326;131500;1616760900;939.642
20210326;133000;1616761800;338.715
20210326;134500;1616762700;194.811
20210326;140000;1616763600;112.744
20210326;141500;1616764500;211.948
20210326;143000;1616765400;158.139
20210326;144500;1616766300;224.337
20210326;150000;1616767200;112.807
20210326;151500;1616768100;183.696
20210326;153000;1616769000;170.28
20210326;154500;1616769900;241.433
20210326;160000;1616770800;164.41
20210326;161500;1616771700;269.961
20210326;163000;1616772600;422.297
20210326;164500;1616773500;165.705
20210326;170000;1616774400;123.954
20210326;171500;1616775300;118.805
20210326;173000;1616776200;283.234
20210326;174500;1616777100;256.592
20210326;180000;1616778000;188.831
20210326;181500;1616778900;218.597
20210326;183000;1616779800;469.436
20210326;184500;1616780700;679.955
20210326;190000;1616781600;468.908
20210326;191500;1616782500;327.9
20210326;193000;1616783400;338.715
20210326;194500;1616784300;1817.526
20210326;200000;1616785200;877.717
20210326;201500;1616786100;977.734
20210326;203000;1616787000;721.431
20210326;204500;1616787900;2648.943
20210326;210000;1616788800;3879.405
20210326;211500;1616789700;4128.693
20210326;213000;1616790600;1673.602
20210326;214500;1616791500;695.66
20210326;220000;1616792400;558.563
20210326;221500;1616793300;546.251
20210326;223000;1616794200;709.304
20210326;224500;1616795100;361.195
20210326;230000;1616796000;260.167
20210326;231500;1616796900;274.637
20210326;233000;1616797800;498.179
20210326;234500;1616798700;262.896
20210327;000000;1616799600;234.412
20210327;001500;1616800500;264.848
20210327;003000;1616801400;377.476
20210327;004500;1616802300;227.484
20210327;010000;1616803200;116.396
20210327;011500;1616804100;135.129
20210327;013000;1616805000;188.908
20210327;014500;1616805900;267.823
20210327;020000;1616806800;121.448
20210327;021500;1616807700;114.651
20210327;023000;1616808600;211.047
20210327;024500;1616809500;181.298
20210327;030000;1616810400;211.432
20210327;031500;1616811300;114.581
20210327;033000;1616812200;203.299
20210327;034500;1616813100;143.955
20210327;040000;1616814000;250.707
20210327;041500;1616814900;114.659
20210327;043000;1616815800;145.482
20210327;044500;1616816700;291.403
20210327;050000;1616817600;328.305
20210327;051500;1616818500;306.3
20210327;053000;1616819400;234.566
20210327;054500;1616820300;326.564
20210327;060000;1616821200;233.2
20210327;061500;1616822100;255.027
20210327;063000;1616823000;140.216
20210327;064500;1616823900;173.136
20210327;070000;1616824800;151.505
20210327;071500;1616825700;155.3
20210327;073000;1616826600;240.456
