#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.;;;;
#file_info: --- Simulated load profile with synPRO --- number of occupants: 2 --- socioeconomic factor: MFHkl --- climate region: TRY2010_6_Jahr.dat --- total energy demand: 209.394846925184 ---  Building TypeMFH_2 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de;;;;
#timestep_sec: 900;;;;
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;Q_htg;W;power;heating demand for space heating
#005;t_room;°C;temperature;room temperature
#006;t_amb;°C;temperature;ambient temperature
#007;heating_on;-;-;value, which provides under-use of the heating temperature limit and the average outdoor temperature, the starting and shutdown signal for the heating system
#008;P_pvn;W/Wp;specific power;specific power of an PV-plant, which has an optimal slope and oriented to south
#simulated building;MFH_2;;;
#set point temperature heating day [°C];21;;;
#set point temperature heating night [°C];17;;;
#set point temperature cooling [°C];26;;;
#orientation of the building [°];0;;;
#climate region;TRY2010_6_Jahr.dat;;;
#number of houses;1;;;
#number of apartments;4;;;
#number of occupants;9;;;
#working pattern;MFHkl;;;
#specific heating load;151;kWh/m²;;
YYYYMMDD;hhmmss;unixtimestamp;Q_htg;
20210419;171500;1618845300;2684.25114175663;
20210419;173000;1618846200;2624.63353055826;
20210419;174500;1618847100;2565.0159193599;
20210419;180000;1618848000;2505.39830816153;
20210419;181500;1618848900;2774.0273719423;
20210419;183000;1618849800;3042.65643572307;
20210419;184500;1618850700;3311.28549950383;
20210419;190000;1618851600;3579.9145632846;
20210419;191500;1618852500;3831.57037992451;
20210419;193000;1618853400;4083.22619656443;
20210419;194500;1618854300;4334.88201320434;
20210419;200000;1618855200;4586.53782984426;
20210419;201500;1618856100;4665.98902973377;
20210419;203000;1618857000;4745.44022962328;
20210419;204500;1618857900;4824.89142951279;
20210419;210000;1618858800;4904.3426294023;
20210419;211500;1618859700;4774.36648244452;
20210419;213000;1618860600;4644.39033548673;
20210419;214500;1618861500;4514.41418852894;
20210419;220000;1618862400;4384.43804157115;
20210419;221500;1618863300;3288.32853117836;
20210419;223000;1618864200;2192.21902078557;
20210419;224500;1618865100;1096.10951039279;
20210419;230000;1618866000;0;
20210419;231500;1618866900;0;
20210419;233000;1618867800;0;
20210419;234500;1618868700;0;
20210420;0;1618869600;0;
20210420;1500;1618870500;0;
20210420;3000;1618871400;0;
20210420;4500;1618872300;0;
20210420;10000;1618873200;0;
20210420;11500;1618874100;0;
20210420;13000;1618875000;0;
20210420;14500;1618875900;0;
20210420;20000;1618876800;0;
20210420;21500;1618877700;355.071993228782;
20210420;23000;1618878600;710.143986457563;
20210420;24500;1618879500;1065.21597968635;
20210420;30000;1618880400;1420.28797291513;
20210420;31500;1618881300;1783.60907375985;
20210420;33000;1618882200;2146.93017460458;
20210420;34500;1618883100;2510.25127544931;
20210420;40000;1618884000;2873.57237629404;
20210420;41500;1618884900;2979.70616203979;
20210420;43000;1618885800;3085.83994778554;
20210420;44500;1618886700;3191.97373353129;
20210420;50000;1618887600;3298.10751927704;
20210420;51500;1618888500;3524.12373453504;
20210420;53000;1618889400;3750.13994979305;
20210420;54500;1618890300;3976.15616505106;
20210420;60000;1618891200;4202.17238030906;
20210420;61500;1618892100;7011.48228666147;
20210420;63000;1618893000;9820.79219301388;
20210420;64500;1618893900;12630.1020993663;
20210420;70000;1618894800;15439.4120057187;
20210420;71500;1618895700;14619.3512203393;
20210420;73000;1618896600;13799.2904349599;
20210420;74500;1618897500;12979.2296495805;
20210420;80000;1618898400;12159.1688642011;
20210420;81500;1618899300;11423.7879164105;
20210420;83000;1618900200;10688.4069686198;
20210420;84500;1618901100;9953.02602082917;
20210420;90000;1618902000;9217.64507303851;
20210420;91500;1618902900;8526.25392460661;
20210420;93000;1618903800;7834.86277617472;
20210420;94500;1618904700;7143.47162774283;
20210420;100000;1618905600;6452.08047931093;
20210420;101500;1618906500;6060.29138249071;
20210420;103000;1618907400;5668.50228567048;
20210420;104500;1618908300;5276.71318885026;
20210420;110000;1618909200;4884.92409203003;
20210420;111500;1618910100;4813.95606727779;
20210420;113000;1618911000;4742.98804252555;
20210420;114500;1618911900;4672.0200177733;
20210420;120000;1618912800;4601.05199302106;
20210420;121500;1618913700;4124.22997228822;
20210420;123000;1618914600;3647.40795155539;
20210420;124500;1618915500;3170.58593082255;
20210420;130000;1618916400;2693.76391008971;
20210420;131500;1618917300;2539.462118805;
20210420;133000;1618918200;2385.16032752029;
20210420;134500;1618919100;2230.85853623557;
20210420;140000;1618920000;2076.55674495086;
20210420;141500;1618920900;2118.02321117242;
20210420;143000;1618921800;2159.48967739397;
20210420;144500;1618922700;2200.95614361553;
20210420;150000;1618923600;2242.42260983708;
20210420;151500;1618924500;2178.60329033329;
20210420;153000;1618925400;2114.7839708295;
20210420;154500;1618926300;2050.9646513257;
20210420;160000;1618927200;1987.14533182191;
20210420;161500;1618928100;2050.17443572131;
20210420;163000;1618929000;2113.20353962071;
20210420;164500;1618929900;2176.23264352012;
20210420;170000;1618930800;2239.26174741952;
20210420;171500;1618931700;2223.30975842194;
20210420;173000;1618932600;2207.35776942435;
20210420;174500;1618933500;2191.40578042676;
20210420;180000;1618934400;2175.45379142918;
20210420;181500;1618935300;2305.94095307846;
20210420;183000;1618936200;2436.42811472774;
20210420;184500;1618937100;2566.91527637702;
20210420;190000;1618938000;2697.4024380263;
20210420;191500;1618938900;2872.63444310083;
20210420;193000;1618939800;3047.86644817536;
20210420;194500;1618940700;3223.09845324989;
20210420;200000;1618941600;3398.33045832442;
20210420;201500;1618942500;3471.06539239791;
20210420;203000;1618943400;3543.8003264714;
20210420;204500;1618944300;3616.53526054489;
20210420;210000;1618945200;3689.27019461838;
20210420;211500;1618946100;3830.65690483987;
20210420;213000;1618947000;3972.04361506136;
20210420;214500;1618947900;4113.43032528285;
20210420;220000;1618948800;4254.81703550434;
20210420;221500;1618949700;3191.11277662826;
20210420;223000;1618950600;2127.40851775217;
20210420;224500;1618951500;1063.70425887609;
20210420;230000;1618952400;0;
20210420;231500;1618953300;0;
20210420;233000;1618954200;0;
20210420;234500;1618955100;0;
20210421;0;1618956000;0;
20210421;1500;1618956900;0;
20210421;3000;1618957800;0;
20210421;4500;1618958700;0;
20210421;10000;1618959600;0;
20210421;11500;1618960500;0;
20210421;13000;1618961400;0;
20210421;14500;1618962300;0;
20210421;20000;1618963200;0;
20210421;21500;1618964100;0;
20210421;23000;1618965000;0;
20210421;24500;1618965900;0;
20210421;30000;1618966800;0;
20210421;31500;1618967700;189.392882538862;
20210421;33000;1618968600;378.785765077724;
20210421;34500;1618969500;568.178647616585;
20210421;40000;1618970400;757.571530155447;
20210421;41500;1618971300;1005.29654400065;
20210421;43000;1618972200;1253.02155784586;
20210421;44500;1618973100;1500.74657169106;
20210421;50000;1618974000;1748.47158553627;
20210421;51500;1618974900;1869.05749175445;
20210421;53000;1618975800;1989.64339797263;
20210421;54500;1618976700;2110.22930419081;
20210421;60000;1618977600;2230.81521040899;
20210421;61500;1618978500;5059.75079076469;
20210421;63000;1618979400;7888.68637112039;
20210421;64500;1618980300;10717.6219514761;
20210421;70000;1618981200;13546.5575318318;
20210421;71500;1618982100;12680.8130265859;
20210421;73000;1618983000;11815.0685213399;
20210421;74500;1618983900;10949.324016094;
20210421;80000;1618984800;10083.5795108481;
20210421;81500;1618985700;9419.4523036582;
20210421;83000;1618986600;8755.32509646829;
20210421;84500;1618987500;8091.19788927839;
20210421;90000;1618988400;7427.07068208848;
20210421;91500;1618989300;6795.50788438849;
20210421;93000;1618990200;6163.9450866885;
20210421;94500;1618991100;5532.38228898851;
20210421;100000;1618992000;4900.81949128852;
20210421;101500;1618992900;4237.22941178987;
20210421;103000;1618993800;3573.63933229123;
20210421;104500;1618994700;2910.04925279258;
20210421;110000;1618995600;2246.45917329393;
20210421;111500;1618996500;2149.32029296157;
20210421;113000;1618997400;2052.18141262922;
20210421;114500;1618998300;1955.04253229686;
20210421;120000;1618999200;1857.90365196451;
20210421;121500;1619000100;1568.1317690189;
20210421;123000;1619001000;1278.3598860733;
20210421;124500;1619001900;988.588003127699;
20210421;130000;1619002800;698.816120182096;
20210421;131500;1619003700;524.112090136572;
20210421;133000;1619004600;349.408060091048;
20210421;134500;1619005500;174.704030045524;
20210421;140000;1619006400;0;
20210421;141500;1619007300;0;
20210421;143000;1619008200;0;
20210421;144500;1619009100;0;
20210421;150000;1619010000;0;
20210421;151500;1619010900;0;
20210421;153000;1619011800;0;
20210421;154500;1619012700;0;
20210421;160000;1619013600;0;
20210421;161500;1619014500;0;
20210421;163000;1619015400;0;
20210421;164500;1619016300;0;
20210421;170000;1619017200;0;
20210421;171500;1619018100;0;
20210421;173000;1619019000;0;
20210421;174500;1619019900;0;
20210421;180000;1619020800;0;
20210421;181500;1619021700;25.5606530437906;
20210421;183000;1619022600;51.1213060875813;
20210421;184500;1619023500;76.6819591313719;
20210421;190000;1619024400;102.242612175163;
20210421;191500;1619025300;415.088542874849;
20210421;193000;1619026200;727.934473574536;
20210421;194500;1619027100;1040.78040427422;
20210421;200000;1619028000;1353.62633497391;
20210421;201500;1619028900;1249.82363960782;
20210421;203000;1619029800;1146.02094424173;
20210421;204500;1619030700;1042.21824887564;
20210421;210000;1619031600;938.415553509544;
20210421;211500;1619032500;1188.78490786774;
20210421;213000;1619033400;1439.15426222593;
20210421;214500;1619034300;1689.52361658413;
20210421;220000;1619035200;1939.89297094232;
20210421;221500;1619036100;1454.91972820674;
20210421;223000;1619037000;969.946485471161;
20210421;224500;1619037900;484.97324273558;
20210421;230000;1619038800;0;
20210421;231500;1619039700;0;
20210421;233000;1619040600;0;
20210421;234500;1619041500;0;
20210422;0;1619042400;0;
20210422;1500;1619043300;0;
20210422;3000;1619044200;0;
20210422;4500;1619045100;0;
20210422;10000;1619046000;0;
20210422;11500;1619046900;0;
20210422;13000;1619047800;0;
20210422;14500;1619048700;0;
20210422;20000;1619049600;0;
20210422;21500;1619050500;0;
20210422;23000;1619051400;0;
20210422;24500;1619052300;0;
20210422;30000;1619053200;0;
20210422;31500;1619054100;0;
20210422;33000;1619055000;0;
20210422;34500;1619055900;0;
20210422;40000;1619056800;0;
20210422;41500;1619057700;252.22641610395;
20210422;43000;1619058600;504.4528322079;
20210422;44500;1619059500;756.67924831185;
20210422;50000;1619060400;1008.9056644158;
20210422;51500;1619061300;1306.58511995298;
20210422;53000;1619062200;1604.26457549015;
20210422;54500;1619063100;1901.94403102733;
20210422;60000;1619064000;2199.6234865645;
20210422;61500;1619064900;5220.71569667823;
20210422;63000;1619065800;8241.80790679197;
20210422;64500;1619066700;11262.9001169057;
20210422;70000;1619067600;14283.9923270194;
20210422;71500;1619068500;13665.7109887175;
20210422;73000;1619069400;13047.4296504156;
20210422;74500;1619070300;12429.1483121137;
20210422;80000;1619071200;11810.8669738117;
20210422;81500;1619072100;11353.7841992745;
20210422;83000;1619073000;10896.7014247373;
20210422;84500;1619073900;10439.6186502;
20210422;90000;1619074800;9982.53587566279;
20210422;91500;1619075700;9519.1883338995;
20210422;93000;1619076600;9055.84079213621;
20210422;94500;1619077500;8592.49325037291;
20210422;100000;1619078400;8129.14570860962;
20210422;101500;1619079300;7590.86114915645;
20210422;103000;1619080200;7052.57658970328;
20210422;104500;1619081100;6514.29203025011;
20210422;110000;1619082000;5976.00747079694;
20210422;111500;1619082900;5658.29284437406;
20210422;113000;1619083800;5340.57821795118;
20210422;114500;1619084700;5022.86359152829;
20210422;120000;1619085600;4705.14896510541;
20210422;121500;1619086500;4459.39873680851;
20210422;123000;1619087400;4213.64850851162;
20210422;124500;1619088300;3967.89828021472;
20210422;130000;1619089200;3722.14805191783;
20210422;131500;1619090100;3480.73744200215;
20210422;133000;1619091000;3239.32683208647;
20210422;134500;1619091900;2997.91622217079;
20210422;140000;1619092800;2756.50561225511;
20210422;141500;1619093700;2701.09088533502;
20210422;143000;1619094600;2645.67615841494;
20210422;144500;1619095500;2590.26143149485;
20210422;150000;1619096400;2534.84670457476;
20210422;151500;1619097300;2531.96200875408;
20210422;153000;1619098200;2529.07731293341;
20210422;154500;1619099100;2526.19261711273;
20210422;160000;1619100000;2523.30792129205;
20210422;161500;1619100900;2431.05345962214;
20210422;163000;1619101800;2338.79899795223;
20210422;164500;1619102700;2246.54453628232;
20210422;170000;1619103600;2154.29007461241;
20210422;171500;1619104500;2347.24054578379;
20210422;173000;1619105400;2540.19101695518;
20210422;174500;1619106300;2733.14148812656;
20210422;180000;1619107200;2926.09195929794;
20210422;181500;1619108100;3130.72616778504;
20210422;183000;1619109000;3335.36037627214;
20210422;184500;1619109900;3539.99458475924;
20210422;190000;1619110800;3744.62879324634;
20210422;191500;1619111700;3957.90711111701;
20210422;193000;1619112600;4171.18542898768;
20210422;194500;1619113500;4384.46374685835;
20210422;200000;1619114400;4597.74206472902;
20210422;201500;1619115300;4887.76872260234;
20210422;203000;1619116200;5177.79538047567;
20210422;204500;1619117100;5467.822038349;
20210422;210000;1619118000;5757.84869622233;
20210422;211500;1619118900;6040.55830227013;
20210422;213000;1619119800;6323.26790831794;
20210422;214500;1619120700;6605.97751436574;
20210422;220000;1619121600;6888.68712041355;
20210422;221500;1619122500;5166.51534031016;
20210422;223000;1619123400;3444.34356020677;
20210422;224500;1619124300;1722.17178010339;
20210422;230000;1619125200;0;
20210422;231500;1619126100;0;
20210422;233000;1619127000;0;
20210422;234500;1619127900;0;
20210423;0;1619128800;0;
20210423;1500;1619129700;364.960393650573;
20210423;3000;1619130600;729.920787301145;
20210423;4500;1619131500;1094.88118095172;
20210423;10000;1619132400;1459.84157460229;
20210423;11500;1619133300;1972.62419966699;
20210423;13000;1619134200;2485.40682473169;
20210423;14500;1619135100;2998.1894497964;
20210423;20000;1619136000;3510.9720748611;
20210423;21500;1619136900;3846.03445247009;
20210423;23000;1619137800;4181.09683007908;
20210423;24500;1619138700;4516.15920768807;
20210423;30000;1619139600;4851.22158529706;
20210423;31500;1619140500;5106.01890259423;
20210423;33000;1619141400;5360.81621989139;
20210423;34500;1619142300;5615.61353718856;
20210423;40000;1619143200;5870.41085448573;
20210423;41500;1619144100;6069.08527949133;
20210423;43000;1619145000;6267.75970449694;
20210423;44500;1619145900;6466.43412950254;
20210423;50000;1619146800;6665.10855450814;
20210423;51500;1619147700;6723.84412225946;
20210423;53000;1619148600;6782.57969001078;
20210423;54500;1619149500;6841.3152577621;
20210423;60000;1619150400;6900.05082551342;
20210423;61500;1619151300;9722.82744943637;
20210423;63000;1619152200;12545.6040733593;
20210423;64500;1619153100;15368.3806972823;
20210423;70000;1619154000;18191.1573212052;
20210423;71500;1619154900;17273.4819602566;
20210423;73000;1619155800;16355.8065993079;
20210423;74500;1619156700;15438.1312383593;
20210423;80000;1619157600;14520.4558774106;
20210423;81500;1619158500;13720.4547299539;
20210423;83000;1619159400;12920.4535824971;
20210423;84500;1619160300;12120.4524350404;
20210423;90000;1619161200;11320.4512875836;
20210423;91500;1619162100;10700.3199198036;
20210423;93000;1619163000;10080.1885520236;
20210423;94500;1619163900;9460.05718424364;
20210423;100000;1619164800;8839.92581646364;
20210423;101500;1619165700;8136.11871680995;
20210423;103000;1619166600;7432.31161715626;
20210423;104500;1619167500;6728.50451750258;
20210423;110000;1619168400;6024.69741784889;
20210423;111500;1619169300;5767.33128391477;
20210423;113000;1619170200;5509.96514998065;
20210423;114500;1619171100;5252.59901604653;
20210423;120000;1619172000;4995.23288211241;
20210423;121500;1619172900;4705.8641114882;
20210423;123000;1619173800;4416.495340864;
20210423;124500;1619174700;4127.12657023979;
20210423;130000;1619175600;3837.75779961558;
20210423;131500;1619176500;3703.74352265072;
20210423;133000;1619177400;3569.72924568587;
20210423;134500;1619178300;3435.71496872101;
20210423;140000;1619179200;3301.70069175616;
20210423;141500;1619180100;3283.01133274054;
20210423;143000;1619181000;3264.32197372493;
20210423;144500;1619181900;3245.63261470932;
20210423;150000;1619182800;3226.9432556937;
20210423;151500;1619183700;3229.38129189677;
20210423;153000;1619184600;3231.81932809983;
20210423;154500;1619185500;3234.25736430289;
20210423;160000;1619186400;3236.69540050596;
20210423;161500;1619187300;3215.392110922;
20210423;163000;1619188200;3194.08882133804;
20210423;164500;1619189100;3172.78553175408;
20210423;170000;1619190000;3151.48224217012;
20210423;171500;1619190900;3131.90730697743;
20210423;173000;1619191800;3112.33237178473;
20210423;174500;1619192700;3092.75743659204;
20210423;180000;1619193600;3073.18250139934;
20210423;181500;1619194500;3160.84653891019;
20210423;183000;1619195400;3248.51057642103;
20210423;184500;1619196300;3336.17461393188;
20210423;190000;1619197200;3423.83865144272;
20210423;191500;1619198100;3562.05676599496;
20210423;193000;1619199000;3700.2748805472;
20210423;194500;1619199900;3838.49299509945;
20210423;200000;1619200800;3976.71110965169;
20210423;201500;1619201700;4278.05417760331;
20210423;203000;1619202600;4579.39724555493;
20210423;204500;1619203500;4880.74031350656;
20210423;210000;1619204400;5182.08338145818;
20210423;211500;1619205300;5338.81367698141;
20210423;213000;1619206200;5495.54397250464;
20210423;214500;1619207100;5652.27426802787;
20210423;220000;1619208000;5809.00456355111;
20210423;221500;1619208900;4356.75342266333;
20210423;223000;1619209800;2904.50228177555;
20210423;224500;1619210700;1452.25114088778;
